Номер кластера исходный;Расстояние до центра кластера;overall_worklogs;project_id;Id_razn;count_comments;id;assignee_id;creator_id;summary_to_eng;Year;Month;Day;Hour;DayOfWeek;Text_Summa;claster_centr_ishodn;mean_words_comment;Mesto_in_project
2;0.0470311542866456;24000;48;122;5;688597;1;1;Fix feedback issues after iOS update release;2020;6;3;21;3;"Fix feedback issues after iOS update release Clarified questions on application problems; with the purchase amount without a discount; displaying the code activation transition.Created and sent the 3.1.2(1) build to the testflightClarified the configuration of the release build.Apple rejected the 3.1.2(1) build; Because of links into the help section; which direct to the purchase section.Change the link with purchase information from";17134;35.6;4.67828418230563
0;0.0861584872525906;77280;48;0;0;688593;1;1;Adopt Vietnamese site tests for Thai site;2020;6;3;21;3;Adopt Vietnamese site tests for Thai site;64703;0;4.68498659517426
2;0.0305904572242579;21600;48;897;8;688585;1;1;Product price in-app not sync from Magento;2020;6;4;10;4;"Product price in-app not sync from Magento [ ~anvt4@topica.edu.vn ][~denis.petrov]*Example:*Magento is working correctly. After applying new rule; both frontend and api will send old prices until reindexing occurs. Magento re-indexes invalid indexers every minute. Indexing time of catalogrule_rule and catalog_product_price depends on: number of active price rules; rules complexity; number of products; server resources. In local env it takes 2 minutes to complete.[~Yann]; [ ~alec@topica.asia ]; [ ~anvt4@topica.edu.vn ][~kirill] but this issue occurs when the rule is applied and no one changed anything about price rules?[~denis.petrov]; please answer here.I explained above how it works in magento and made some guesses on why it may not work in mobile app. Anyway; without exact steps; we will not reach anything.";17134;63.375;4.70509383378016
2;0.135399900996979;36900;48;1;2;688569;82;82;Fix deploy error edumalltl/gambit_tl;2020;6;5;1;5;"Fix deploy error edumalltl/gambit_tl can you help to check what is this error {{Error: UPGRADE FAILED: a release named edumalltl-gambit-tl-web-staging is in use; cannot re-use a name that is still in use}}I can't deploy project with error";17134;70;4.73860589812332
2;0.0187316339629049;14400;48;0;1;688564;1;1;Error occurred of course on the see more page;2020;6;5;22;5;Error occurred of course on the see more page fixed.;17134;1;4.75201072386059
2;0.06517660316415;7620;48;195;4;679210;1;1;Add margins between sections and add text alignment;2020;6;5;23;5;"Add margins between sections and add text alignment [~saran] Could you pelase tell me where i can switch on the instagram block and blue block on the right side in admin. Because i don't see this on my local machineI believe it is the code from Insider. [~jakkaphan] Could you please provide some information about this?[~r.krasnov] Yes there is the code with Insider team. I was under the code ""<script async[~r.krasnov] Looks good on Staging.";17134;20.75;0.911528150134048
2;0.0495579409548818;9900;48;72;4;679196;1;1;- Text alignment;2020;6;5;23;5;- Text alignment [~saran] I have edited the markup. Now we have 2 columns because with 3 columns the text doesn't fit it at all.[~r.krasnov][~saran] I think in the future it would be better to improve the design for mobile versionwell noted;17134;30;0.931635388739946
2;0.0643545683110306;7740;48;5;2;679189;1;1;- Star (rating) get on top of text (missing vewel);2020;6;6;0;6;- Star (rating) get on top of text (missing vewel) [~saran] check this here https://magento-staging.edumall.co.th/Looks good [~r.krasnov];17134;7;0.938337801608579
2;0.00469635935099741;17820;48;229;6;679176;1;1;"- ""New"" sign get on top of text";2020;6;6;0;6;"- ""New"" sign get on top of text [~saran] Please check this task here https://magento-staging.edumall.co.th/[~r.krasnov] Is it possible to make all the text (course name) readable in one page?[~saran] Did it. Please check https://magento-staging.edumall.co.th/[~r.krasnov] The text looks good now but some part is still missing (see image)[~saran] Please check it out here https://magento-staging.edumall.co.th/[~r.krasnov]";17134;12.1666666666667;0.945040214477212
2;0.0166765468301065;14700;48;74;5;679141;1;1;- Hard to click on expand to sub-category button;2020;6;6;0;6;"- Hard to click on expand to sub-category button [~saran] Hello! Please check this task on stage https://magento-staging.edumall.co.th/This part is missing. [~r.krasnov]!IMG_6415.jpg![~saran] I will fix it here https://jira.topica.vn/browse/ETBA-126[~saran] [~kirill] Icons are not missing; there are no icons in categories. So I created checker to remove img tag to not show broken icons.[~r.krasnov]";17134;13;0.96514745308311
2;0.0462698015424042;10380;48;0;1;679120;1;1;- Overlap section;2020;6;6;0;6;- Overlap section Looks good[~r.krasnov];17134;4;0.978552278820375
2;0.119781238787711;34620;48;0;0;688554;1;1;Make online payment test for Edumall.vn;2020;6;8;14;1;Make online payment test for Edumall.vn;17134;0;4.85254691689008
2;0.104573594005002;32400;48;0;0;688546;82;82;During the deploy, nginx.conf is not replaced;2020;6;9;2;2;During the deploy, nginx.conf is not replaced;17134;0;4.87935656836461
2;0.0433926795564864;10800;48;0;0;688541;82;82;Magento EVN and ETL deploy;2020;6;9;2;2;Magento EVN and ETL deploy;17134;0;4.89276139410188
0;0.031082152093592;69240;48;0;1;688529;1;1;Basic LMS UAT (EVN);2020;6;9;11;2;Basic LMS UAT (EVN) Test prepared for VN Stage LMS. For other regions and environments need to prepare another tasks;64703;16;4.91286863270777
2;0.149785510926568;39000;48;682;10;688526;82;116;Staging LMS is not working after login from SSO;2020;6;9;11;2;Staging LMS is not working after login from SSO [ ~puzanov@gmail.com ][~khalezin.d][~khalezin.d]When I click on any course inside LMS - still very slow loadingmany connections to mongo dbstaging-lms.edumall.vn - 159.65.130.174{code:java}{code:java}!Screenshot at 2020-06-24 17-56-45.png!;17134;174.7;4.92627345844504
0;0.0219390959326081;61500;48;431;14;688522;1;1;Automate blog content movement;2020;6;9;12;2;"Automate blog content movement [~kiril][ ~leonov.rs@gmail.com ] [ ~alec@topica.asia ] Please check it out on our stage website here https://magento-staging.edumall.vn/blog[~r.krasnov]when you find ""edumall blog"" on google; ít shows 2 results; 1st to 404 and 2nd to our blog; can we do anything with it; pls look at the pictureFont size for short description is not big enough to read here; size should be 14pxBlog page 1 has a bug:Hi [~r.krasnov];[ ~minhnh3@topica.edu.vn ] Hello! Please check if this contains the content in the admin panel.[ ~leonov.rs@gmail.com ] [ ~alec@topica.asia ] [~kirill] [ ~minhnh3@topica.edu.vn ] to show the blog as required in this ticket and here https://jira.topica .vn/browse/EVAB-784 (related ticket) Please do the following in Magento Admin:[~r.krasnov] done; all change is applied on edumall.vn as you mentioned about[ ~alec@topica.asia ] I have communicated with [ ~minhnh3@topica.edu.vn ] and we found that some pages that were created manually doesn't work correctly; but as it turned out they have duplicates. this duplicates are created automatically and working.understood; alreay mention [ ~minhnh3@topica.edu.vn ] this morning about this solution; Minh will deactive/delete them 1st to see if it is able to fix. Thanks [~r.krasnov][~r.krasnov] yes; I deleted all my manually created posts.";64703;49.8571428571429;4.93297587131367
0;0.0101202633390478;66180;48;0;1;688517;1;1;Implement error handling and support for big date ranges on manual run on update script;2020;6;9;15;2;"Implement error handling and support for big date ranges on manual run on update script Finished long range manual run and basic error handling. Committed all. [~ducla5]; can you check?";64703;15;4.94638069705094
2;0.129234639598584;36000;48;119;6;688512;1;82;Publish course from kelley system to website edumall.vn;2020;6;9;16;2;"Publish course from kelley system to website edumall.vn !screenshot-1.png|thumbnail!this is request [~denis.petrov]!screenshot-2.png|thumbnail!Magento is working fine and I can't reproduce this issue in local environment; however I was able to reproduce it on our staging. How it works:dear [~denis.petrov]. I think we need to define a long-term solution for this issue:[~tungtt5];";17134;57.8333333333333;4.95308310991957
2;0.049086241419444;24300;48;159;10;679326;1;1;Tracking button in payment page;2020;6;9;17;2;"Tracking button in payment page Checking the flow of COD and exploring how java e-payment service handles it.[~saran] [~pornprapa] I found that landing payment service after choosing COD sends requests toThank you [~azat17].[~saran] thanks. I think I'm going to handle it on my own. I found that an error appears before the request to the contactc3's status. I manage to fix that error then contacts' statuses should work corretlyDuring debugging the request of changing type of contactc3 i found that the request itself works fine. But for some landings there appears an error because ContactLDP becomes null. It happens sometimes during parsing price of courses. But the most funny part of this functionality was that if a user chooses COD payment and clicks on submit button they would always be redirected to cod-v5.html ""thank you"" page; no matter if the payment was successful or failure and users would think that everything is right. I now changed that logic in frontend and it shows error page with error messages[~azat17]Had a call with Saran where we discussed the current state of this ticket.The status was changed to c3_code correctly.You are welcome! Does that mean that i can close this issue ?[~azat17] Issue closed.";17134;49.1;0.757372654155496
0;0.116473104041337;47700;48;115;7;679318;1;1;Testing payment for ETL;2020;6;10;11;3;Testing payment for ETL *Report:**Report:**Report:**Report:**Report:**Report:*Steps to QA:;64703;86.1428571428571;0.770777479892761
2;0.0187316339629049;14400;48;3;2;688503;82;1;Sentry for Magento VN;2020;6;10;12;3;"Sentry for Magento VN added sentry. [~khalezin.d]; need to move sentry configuration to environment variables; check env.php.||site||variable||value||";17134;27;4.98659517426273
2;0.0392825052908895;11400;48;0;1;679301;1;1;Uncaught TypeError: rbuggyQSA.test is not a function in console on https://edumall.co.th/;2020;6;10;12;3;Uncaught TypeError: rbuggyQSA.test is not a function in console on https://edumall.co.th/ fixed.;17134;1;0.797587131367292
